Quantity,Price Per Unit,Total Spent,Item_Cake,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea,Payment_Cash,Payment_Credit Card,Payment_Digital Wallet,Location_In-store,Location_Takeaway
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.7202215836904777,-1.5207074247104364,-1.1529110987310922,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,0,1,0,1,0
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,1,0,0,1,0
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,0,1,0,1,0,0,1,0
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,1,0,0,0,0,1,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,-0.7399014088985291,-0.8200103666504306,0,1,0,0,0,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,1,0,0,1
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,0,1,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,0,1,1,0
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,0,1,1,0
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,1,0
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,0,1,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.7202215836904777,-0.7399014088985291,-0.8200103666504306,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,1,0,0,0,1
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,1,0,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.016310650280505018,1.602516638537193,1.0109436597932078,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,1,0,1,0
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,0,1,1,0
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.4241325171004504,-1.130304416804483,-1.2361362817512576,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.7202215836904777,-1.130304416804483,-0.9864607326907614,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,1,0,0,1
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,1,0,0,1
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,1,0,0,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,1,0,0,0,1
0.6876002831294677,-1.5207074247104364,-0.8200103666504306,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,1,0,0,0,1
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,1,0,0,0,1
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.7202215836904777,-1.5207074247104364,-1.1529110987310922,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,1,0,0,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,1,0,0,0,1
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,1,0,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,1,0,0,1
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,0,0,1,0,1
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,1,0,0,1,0,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.7202215836904777,-1.130304416804483,-0.9864607326907614,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.016310650280505018,1.602516638537193,1.0109436597932078,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,0,1,0,0,1,0,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,0,0,1,1,0
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,0,1,0,0,1
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,0,1,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,0,0,0,1,0,0,0,0,0,1,0,0,1
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,1,0,0,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,1,0,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,0,1,0,1,0
0.6876002831294677,-1.5207074247104364,-0.8200103666504306,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.4241325171004504,-1.130304416804483,-1.2361362817512576,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,0,0,1,1,0
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.016310650280505018,1.602516638537193,1.0109436597932078,0,0,0,0,1,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,1,0,0,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,1,0,0,1,0
0.6876002831294677,0.040904606913378265,0.5115925616722155,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.7202215836904777,-1.5207074247104364,-1.1529110987310922,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.7202215836904777,-0.7399014088985291,-0.8200103666504306,0,1,0,0,0,0,0,0,1,0,0,0,1
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.016310650280505018,1.602516638537193,1.0109436597932078,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,1,0,0,1
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,0,0,0,1,0,0,0,0,0,0,1,1,0
0.6876002831294677,-1.5207074247104364,-0.8200103666504306,0,0,1,0,0,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,1.602516638537193,2.675447320196515,0,0,0,0,1,0,0,0,0,0,1,1,0
0.6876002831294677,1.602516638537193,1.8431954899948615,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,1,0,0,0,1
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.4241325171004504,-0.7399014088985291,-1.1529110987310922,0,1,0,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,1.602516638537193,2.675447320196515,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.016310650280505018,-1.5207074247104364,-0.9864607326907614,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,1,0,0,0,1
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,0,0,1,0,1
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,1,0,0,0,1
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,1,0,0,1,0
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,1,0,0,1,0
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.7202215836904777,-1.5207074247104364,-1.1529110987310922,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.7202215836904777,-1.130304416804483,-0.9864607326907614,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,0,1,0,0,1,0,1,0
1.3915112165394403,1.602516638537193,2.675447320196515,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.4241325171004504,-1.130304416804483,-1.2361362817512576,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,1,0,0,0,1
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,0,1,0,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,1,0,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,1,0,0,0,1
0.6876002831294677,-1.5207074247104364,-0.8200103666504306,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.4241325171004504,-0.7399014088985291,-1.1529110987310922,0,1,0,0,0,0,0,0,0,1,0,1,0
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,0,1,0,0,0,1,1,0
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,1,0,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,0,1,0,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.016310650280505018,1.602516638537193,1.0109436597932078,0,0,0,0,1,0,0,0,0,0,1,1,0
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.7202215836904777,-0.7399014088985291,-0.8200103666504306,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,0,1,0,0,0,1,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,-1.130304416804483,-0.9864607326907614,0,0,0,0,0,0,0,1,0,1,0,0,1
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.016310650280505018,-1.130304416804483,-0.7367851836302652,0,0,0,0,0,0,0,1,0,1,0,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,1,0,0,0,1
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,1,0,0,1
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,1,0,0,1,0
0.6876002831294677,-0.7399014088985291,-0.1542089024891076,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.4241325171004504,-0.7399014088985291,-1.1529110987310922,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.7202215836904777,-0.7399014088985291,-0.8200103666504306,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.7202215836904777,-1.5207074247104364,-1.1529110987310922,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,1,0,0,0,1
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.7202215836904777,0.8217106227252856,-0.1542089024891076,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.4241325171004504,-0.7399014088985291,-1.1529110987310922,0,1,0,0,0,0,0,0,1,0,0,1,0
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,1,0,0,1,0
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,1,0,0,0,1,0,1,0
0.6876002831294677,0.040904606913378265,0.5115925616722155,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.4241325171004504,-0.7399014088985291,-1.1529110987310922,0,1,0,0,0,0,0,0,0,1,0,1,0
1.3915112165394403,1.602516638537193,2.675447320196515,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.4241325171004504,-1.130304416804483,-1.2361362817512576,0,0,0,0,0,0,0,1,0,0,1,0,1
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,1,0,0,0,0,1,0,1
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,1,0,0,1,0,0,1,0
1.3915112165394403,0.8217106227252856,1.8431954899948615,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.4241325171004504,1.602516638537193,-0.6535600006100999,0,0,0,0,1,0,0,0,1,0,0,1,0
0.6876002831294677,0.040904606913378265,0.5115925616722155,0,0,0,1,0,0,0,0,0,1,0,0,1
1.3915112165394403,0.040904606913378265,1.0109436597932078,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.7202215836904777,1.602516638537193,0.17869182959155394,0,0,0,0,1,0,0,0,0,1,0,1,0
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,1,0
1.3915112165394403,-1.5207074247104364,-0.6535600006100999,0,0,1,0,0,0,0,0,0,0,1,0,1
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6876002831294677,0.040904606913378265,0.5115925616722155,1,0,0,0,0,0,0,0,0,0,1,1,0
0.6876002831294677,0.8217106227252856,1.1773940258335385,0,0,0,0,0,1,0,0,0,1,0,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,0,0,0,1,0,0,0,0,0,0,1,1,0
1.3915112165394403,0.040904606913378265,1.0109436597932078,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.4241325171004504,-1.5207074247104364,-1.319361464771423,0,0,1,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,-0.7399014088985291,0.17869182959155394,0,1,0,0,0,0,0,0,0,0,1,0,1
1.3915112165394403,-1.130304416804483,-0.23743408550927297,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.016310650280505018,-0.7399014088985291,-0.48710963456976913,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.016310650280505018,0.8217106227252856,0.5115925616722155,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.4241325171004504,0.8217106227252856,-0.8200103666504306,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.016310650280505018,0.040904606913378265,0.012241463551223172,0,0,0,1,0,0,0,0,0,0,1,1,0
0.6876002831294677,-1.130304416804483,-0.48710963456976913,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7202215836904777,0.040904606913378265,-0.48710963456976913,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.4241325171004504,0.040904606913378265,-0.9864607326907614,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.016310650280505018,0.040904606913378265,0.012241463551223172,1,0,0,0,0,0,0,0,1,0,0,0,1
